ID;Age;Gender;Job;Area;CitySize;FamilySize;Income;Wealth;Debt;FinEdu;ESG;Digital;BankFriend;LifeStyle;Luxury;Saving;Investments
3699;84;1;5;1;2;4;0.575402296384197;0.151218559258068;0.265282641988166;0.422529292834521;0.556915067563903;0.244331466717463;0.965269768200237;0.272660848025641;0.315817803447337;0.431111010960717;2
3700;60;0;2;1;1;2;0.792312567709336;0.6049938876247;0.277286056515478;0.300596270076562;0.642944085985456;0.618687405607122;0.517695156714802;0.66164218959017;0.376141430280282;0.690382319415759;3
3701;74;1;2;2;3;3;0.728383769059582;0.682084058030036;0.760662216754481;0.810773469416174;0.791754844274638;0.797839800677342;0.783899697921175;0.438594425745557;0.713996092957097;0.456447691407514;3
3702;84;0;1;1;2;3;0.333845721550796;0.522682655376492;0.0932014932622282;0.226029328725944;0.652652405749505;0.213950151695651;0.625069339971456;0.406213574656787;0.162627968907405;0.424604493534983;2
3703;83;1;1;3;3;3;0.474616643061417;0.724714253784582;0.512838052657024;0.487179711984454;0.291920569593622;0.574322415565596;0.693889640886001;0.70155193548507;0.593652957525884;0.695072939025;3
3704;30;1;2;1;2;2;0.448876912052669;0.556653199639916;0.765296387722278;0.39290958260426;0.692684633887474;0.221665730424018;0.299130067036622;0.495752452879487;0.662678812947392;0.53521455876941;3
3705;40;1;2;1;3;3;0.738368194725714;0.710597654214032;0.47578496535544;0.412856495754646;0.522888720226904;0.171281437069437;0.711362406341793;0.510234270299951;0.234072923661305;0.642902902760658;3
3706;72;1;2;1;2;3;0.556264612001275;0.718678970281035;0.686613362116803;0.409705773502558;0.455293777269303;0.465754789870409;0.579380093212408;0.240162085580576;0.458324848454061;0.431043690221423;1
3707;55;1;2;1;2;1;0.566969247438491;0.717685629840063;0.230903450250675;0.378417384182478;0.43798554043026;0.508556300239954;0.472221712167592;0.465334571032078;0.479985880148385;0.584501322746819;3
3708;46;0;2;1;2;3;0.878751683520664;0.88058593349106;0.791738871273453;0.821986735877839;0.700110340901851;0.866973294877545;0.837390689622588;0.628237070196007;0.83478478380231;0.577953706487072;3
3709;39;0;2;2;1;1;0.535664386317031;0.452382228409229;0.597197038019553;0.419296683169254;0.647851849499976;0.425449883962966;0.825412530438427;0.331379413817904;0.425477009392126;0.729475086005897;3
3710;51;0;2;1;1;2;0.589159188407078;0.386653766174716;0.408906458437943;0.459747047544714;0.743706183305275;0.852810814032436;0.497254894854264;0.249871723355656;0.541065640958437;0.482527176220778;3
3711;67;0;5;1;2;1;0.256306111076248;0.476407910375654;0.0899371135714084;0.58312812207824;0.420862027115908;0.36804071350545;0.570112568232126;0.226868918345964;0.253224146703865;0.398497173244235;1
3712;73;0;1;1;2;2;0.70849705767881;0.80085644924997;0.662159081166406;0.483860830171466;0.475006634791716;0.541032267374395;0.734871200533595;0.379308798391511;0.489771237457109;0.590846820291847;3
3713;64;1;2;1;2;1;0.925443490349513;0.943546355044109;0.460367644835734;0.834323062158623;0.563722678342311;0.622744875814514;0.647138969218867;0.784146663477074;0.849066806645835;0.687844613028707;2
3714;48;0;2;1;1;1;0.458630715223279;0.746640753522939;0.719407148642287;0.696974392393322;0.617504270701939;0.29913596421511;0.503621588513183;0.345399119075859;0.742748410453904;0.82917334558204;1
3715;32;0;2;1;2;3;0.515237522023571;0.246482245446148;0.49405827459984;0.668031480685362;0.568251411782962;0.309029870859866;0.598226631934394;0.363618604921733;0.196374923150106;0.683418564599645;3
3716;77;1;3;1;2;1;0.644399186057141;0.301797974738939;0.709999267284218;0.772426168571593;0.716233443340644;0.886442980558786;0.313930190545829;0.386206681714319;0.834606961250604;0.588213476083759;3
3717;67;1;1;3;2;4;0.166365148335673;0.441165248292503;0.0393254908814085;0.126781799706479;0.603975772887958;0.45291524338382;0.542058404887153;0.199453373506742;0.387981434731213;0.329245211700782;2
3718;40;1;1;2;1;1;0.646544363188962;0.74444727397396;0.546908720980377;0.582726068562713;0.377685204206661;0.432862489592082;0.732628346153297;0.444191661422562;0.37163214686115;0.730120091897319;2
3719;94;1;2;1;2;2;0.388758131363045;0.341557608878164;0.415595252990871;0.303026146698779;0.291240295998093;0.526891820745676;0.522371144646532;0.614111589057459;0.644747338246871;0.46128542902656;1
3720;58;1;2;3;2;1;0.720540423375659;0.34180200499832;0.571993035151811;0.762420261341947;0.448174563314229;0.740987518782283;0.538015681206995;0.434209724817872;0.266747592627517;0.605826044942858;3
3721;19;0;1;1;2;5;0.914026834187247;0.747833161287524;0.106233430126073;0.641686253042588;0.69226480535006;0.684386301195291;0.683996900357717;0.192077369028647;0.788082009569103;0.336024590761913;3
3722;74;1;1;1;1;4;0.487008962228083;0.586591917169259;0.160440680536025;0.312815508896458;0.584109393769291;0.354772015918151;0.616244008170499;0.3295636290603;0.278819960074685;0.340728552449736;3
3723;81;1;5;2;1;3;0.380764948988523;0.541699833339835;0.213156493793505;0.297845066525837;0.756918348157036;0.258602009384544;0.839430534570574;0.189881321931288;0.324604158321946;0.181616672613781;2
3724;78;1;2;1;2;4;0.553388829317128;0.508767989818325;0.479819106331979;0.583483129091024;0.672134462561043;0.46599899985826;0.409816253759053;0.108131767320875;0.688680705715045;0.629343395981564;2
3725;41;0;2;3;2;4;0.410596427116001;0.590397501743991;0.707948710207358;0.476006361574196;0.277114527522178;0.444745850550603;0.553249883075938;0.555805956962157;0.552626656152731;0.587806864929262;3
3726;46;1;2;1;3;2;0.450722805623743;0.68662830209614;0.030058902205885;0.466789017622204;0.881637834942611;0.762347318194905;0.843414855077148;0.544601036184625;0.515288716233308;0.686926662453397;2
3727;34;1;2;1;2;2;0.863734864795446;0.825761394913306;0.407146806504398;0.679165627952542;0.795635264569681;0.897531122763095;0.864322589640621;0.862944679042091;0.838742315818859;0.379105737542985;3
3728;27;0;2;1;1;1;0.459587050739739;0.664093014489505;0.344095615355953;0.398338163820811;0.566873013082847;0.450201309892386;0.643373895325582;0.715992286842064;0.663054724309106;0.511970234853402;3
3729;77;0;2;3;1;6;0.37179191895868;0.752484030133405;0.401422395433354;0.44848795526309;0.48744586479707;0.459897776704868;0.725988206335862;0.348494967693659;0.146736409453051;0.533652426264553;1
3730;57;0;2;3;1;2;0.340540655976908;0.620827557640917;0.477417539806049;0.278292170470062;0.511473762353574;0.547822946071113;0.792118661525802;0.620539768440443;0.670833322330011;0.676006458506657;1
3731;76;0;1;1;2;2;0.0366862326463456;0.262263836345072;0.00870403594244572;0.308969879613436;0.612153973210963;0.30866113255784;0.39452619791963;0;0.250879651516732;0.227168818329243;1
3732;72;0;2;1;2;6;0.609360936030296;0.565544853128433;0.412106100549643;0.562740564743165;0.828437955496136;0.518475536009004;0.592153825605898;0.262838568626737;0.381815888160349;0.464983441018405;2
3733;94;0;5;1;3;1;0.288725980715884;0.387271818083598;0.0770465405454068;0.200250324005822;0.689190428012235;0.359080665320298;0.515827625883667;0.399981285083228;0.335438599741945;0.529997439828996;1
3734;74;1;5;1;1;3;0.325644050582828;0.518642337819123;0.139230545413064;0.387160697733657;0.763390091482499;0.406039817206832;0.783727475436294;0.214824247831302;0.290413560420302;0.283459671431579;3
3735;42;1;2;1;1;1;0.720842495544347;0.437850367590174;0.501040470877319;0.347342580488916;0.613566640955336;0.531301390896816;0.43507289228296;0.613339865294108;0.700022606500409;0.549402735390803;1
3736;89;1;4;1;3;4;0.352683621371798;0.159037758757461;0.037383817316623;0.274831082352784;0.846626020693518;0.416051975671221;0.582265472592626;0.302197889306484;0.25391206545546;0.217112971601352;2
3737;38;1;2;2;2;1;0.879301561483991;0.804558224133066;0.487453965411684;0.419232722264754;0.455845565056444;0.416612711787874;0.653400165407808;0.77361418917067;0.513961472718073;0.571287986339772;3
3738;92;0;1;1;2;4;0.377813237056673;0.536215806208226;0.377738711830446;0.296871498377764;0.526864532870198;0.509278969254313;0.787424430817096;0.409135170183139;0.196937103331625;0.193787114168955;1
3739;68;0;5;1;1;3;0.286894470264051;0.120560256931545;0.0286669951261587;0.510704906951896;0.81906432582776;0.444536345756846;0.37894504801399;0.246185308067312;0.311468708951668;0.34543114334735;2
3740;83;0;2;1;1;3;0.284954179045319;0.679818589050365;0.306819918203739;0.299597635671066;0.813458130017856;0.501775865637915;0.365427741898845;0.623709044854233;0.22351534714241;0.563866627874642;2
3741;63;1;1;1;3;1;0.807609791011928;0.929780791169382;0.703677487560166;0.803468432648833;0.82903328837987;0.866761193192889;0.769964366338991;0.788426750198617;0.90038146347159;0.420784782285064;3
3742;59;1;2;1;3;4;0.858641722262373;0.649263475743518;0.462431405963252;0.334188822196381;0.434625466203726;0.502735497764241;0.245481173781517;0.298246242783491;0.278173529466646;0.698472305805018;2
3743;40;0;2;1;2;5;0.541426561213165;0.350891625352015;0.128716513018427;0.245088122806621;0.366701996778656;0.539073992636301;0.338355096276232;0.428048985117957;0.20989845296957;0.399593319271132;3
3744;46;1;2;3;2;5;0.530056465827227;0.808341255182913;0.539138901580877;0.254434731550843;0.656677705690399;0.33626773736192;0.609556265874083;0.267826457188167;0.22382286488789;0.695692392486544;3
3745;57;0;2;2;1;1;0.222137244844728;0.489598617055714;0.247127966658157;0.292060965181688;0.373863309105163;0.284350706937007;0.458162018568994;0.143796810271907;0.357249513445309;0.401285539415196;3
3746;72;0;2;1;2;1;0.73207662241601;0.676699050745431;0.647623278366006;0.560209139065468;0.769116968280472;0.336741992149002;0.531107445285803;0.628338522606137;0.429500582104482;0.435452861320984;3
3747;53;0;2;1;1;5;0.478192254993304;0.599071273312822;0.361566897449439;0.441069256190517;0.593308534483614;0.544538588882552;0.684297254992193;0.505482431784871;0.686796308845771;0.671755789986151;2
3748;76;0;5;2;3;1;0.555609431413791;0.254374904484623;0.154136964625192;0.381517389174145;0.635488549066803;0.467159927143415;0.706314695918665;0.0792526675681753;0.275987600833134;0.49087741977039;2
3749;47;1;2;1;2;2;0.932157218142495;0.780360438504634;0.88789296854388;0.867509215054882;0.659602814089934;0.859234047418596;0.799031883824015;0.603834770088402;0.82520516953125;0.710105824510613;3
3750;69;0;2;1;2;3;0.622528448807394;0.369401766467037;0.171752051009798;0.523124522661008;0.558382294035064;0.422939065896041;0.559450268548327;0.247664940883145;0.163581424876736;0.570332238185487;1
3751;53;1;2;1;2;6;0.657758915122166;0.659774556274159;0.331088164615391;0.256234915025227;0.643322748613209;0.561198273376846;0.703597374519697;0.531544799638443;0.450370004747577;0.501310025563048;3
3752;92;0;2;1;1;3;0.783861505319455;0.795769042770906;0.501093941838763;0.656417281085029;0.505856627221902;0.600263844025717;0.497835067505753;0.475341949210371;0.150245287561792;0.742347260639686;3
3753;28;0;2;1;3;4;0.770997481718753;0.971414358281246;0.509189332190065;0.635723775621393;0.490340156757446;0.866221125884428;0.847154657496793;0.531670221666672;0.55047232527619;0.68662622372884;3
3754;42;0;2;2;2;4;0.180876584527997;0.522011173213708;0.287838718713704;0.141193645117118;0.59048769068201;0.503359609289453;0.452941026034024;0.120080792719061;0.254655123119172;0.731966982926627;3
3755;46;0;2;1;3;1;0.90849413221395;0.751281843111909;0.59176333033356;0.740304368931664;0.707105273925899;0.543071342919075;0.645427023671029;0.786086908967224;0.699853236226541;0.480744041841384;3
3756;24;0;1;1;3;1;0.384970972064997;0.816161206933191;0.139745645141738;0.101383579268537;0.621730395778132;0.925841746445151;0.81140162070667;0.626970365635865;0.87127852354116;0.306841081386225;2
3757;50;0;2;1;2;1;0.730863425173977;0.716418167032328;0.202720711419591;0.816564339767058;0.77392319123355;0.52694108149175;0.642682665541019;0.847713348850418;0.817239497260821;0.761687646633787;3
3758;36;1;2;1;3;1;0.690185948582017;0.570757433284523;0.636563358945078;0.704164673237475;0.644384181893796;0.744075629728295;0.657786333166706;0.68235263263372;0.986229362248737;0.566230736736957;3
3759;76;1;5;1;2;2;0.920818716192062;0.684739593977137;0.0533731111891618;0.252590962363563;0.761391218652333;0.117357423383186;0.609251354618831;0.0628538240001806;0.543241472777145;0.560850687014133;2
3760;68;1;2;1;3;2;0.971441258104158;0.963676548140663;0.628607266766793;0.736141737672224;0.443560889492197;0.822959127621528;0.732399477502559;0.759200875590894;0.729329759281534;0.513933577920287;3
3761;68;0;2;1;1;5;0.56393975983624;0.859638165135668;0.451744976237996;0.522327056606689;0.784317665181444;0.870329847162061;0.572985048227699;0.608231868135814;0.352300860982419;0.516851595856682;3
3762;34;0;2;1;3;4;0.920299649421295;0.962810307320641;0.364318417817866;0.666655598593647;0.659158658249854;0.714493219667838;0.733188315610268;0.678251210950747;0.888072759871622;0.380628975799112;3
3763;61;1;2;1;1;6;0.876199178427427;0.843541128620989;0.591703176940154;0.59973444837523;0.681105109396188;0.652153823228619;0.606693615188857;0.416339212857677;0.728259578458497;0.402146401527495;3
3764;90;1;2;1;1;6;0.664952122764755;0.710578035935183;0.641780790353871;0.283668736783317;0.40275663952209;0.866864556909443;0.498743024329877;0.485807820466926;0.471815501372169;0.654099557273042;3
3765;42;1;2;3;1;4;0.484738215869741;0.598959973366506;0.568195847721296;0.627733663013198;0.566704453072454;0.416109128883255;0.542098673333097;0.313108955774772;0.597516792939265;0.29600052997005;2
3766;83;0;5;1;1;3;0.377982306046695;0.167134451310823;0.148786828254395;0.243186686672351;0.492536622612984;0.359074614198207;0.715580477016811;0.308139850252463;0.25530341952612;0.171569259019907;3
3767;79;1;1;1;1;2;0.607284957802431;0.603008320379411;0.563241302332658;0.399847211673749;0.53667726607716;0.452317073115767;0.677588790114962;0.216951359030215;0.704589636444696;0.633773408446129;3
3768;90;1;5;1;1;1;0.563937144135691;0.0949706662014335;0.018304214739561;0.349894615322655;0.583829110816928;0.27068711951735;0.738167576334526;0.499166598783864;0.224066451230333;0.302628904127048;1
3769;54;1;2;2;2;1;0.652330771125341;0.745359486235135;0.545836243889387;0.604747440128537;0.390761738524091;0.587712685478154;0.616381166381405;0.530107624234625;0.69984691725619;0.4838305006935;2
3770;49;0;2;1;2;2;0.804778680967718;0.897950202583995;0.501777935670343;0.8267701338391;0.583180559142785;0.852979861824433;0.88387941772407;0.516741383420929;0.971029546391839;0.817044257178213;2
3771;95;1;2;1;2;5;0.829807468995725;0.866161985880803;0.755748853603992;0.722627346891702;0.428478461203931;0.717827334966314;0.450864829815897;0.440931535475052;0.619054332901252;0.605792192480197;3
3772;93;1;5;2;1;1;0.396868044574588;0.574131686297576;0.156779683253444;0.31448426558919;0.545213013026402;0.506266699209039;0.784608284121018;0.274450743108872;0.32657399911634;0.311930096034068;3
3773;64;0;2;1;3;1;0.709140729821896;0.565600895669672;0.23324664516944;0.640993093858546;0.511802402899095;0.743880164368724;0.657354852152869;0.429805352532873;0.515662477224332;0.760960947106888;3
3774;70;1;2;1;3;2;0.525029189198294;0.196240974016774;0.201050012031923;0.405437665873865;0.775581663061908;0.207005841797798;0.6305172491764;0.11516915015989;0.390059975901836;0.600395360383684;1
3775;46;1;2;1;3;2;0.682286999437851;0.837465524377232;0.57461076077719;0.763803555772088;0.722746738664889;0.666953763433821;0.702644507334885;0.735505732029833;0.66214661378889;0.649712961965023;2
3776;27;0;2;1;1;2;0.613213913952801;0.586196608852135;0.678117550705599;0.484318755374381;0.507984771730358;0.456250518226432;0.630479694199915;0.175552489699799;0.563306185650673;0.489098754987093;2
3777;48;0;1;1;2;1;0.664383898924403;0.861349809176335;0.286938972415643;0.859531758507808;0.612497972415714;0.620647157010742;0.789604499558578;0.755238658448586;0.744081208596554;0.447010316790243;2
3778;63;1;2;1;1;4;0.690183997848792;0.644593872909343;0.336083315808481;0.5725141290129;0.328610033285619;0.486623640482061;0.327529251543489;0.477338114972344;0.536131407429079;0.582296540942548;3
3779;64;0;2;1;2;1;0.895790294331017;0.845586430568257;0.726447506827249;0.695078239623086;0.462530176102785;0.761385482373651;0.841621273987139;0.740297761783815;0.875947491939416;0.411044930887626;3
3780;76;1;2;3;1;1;0.630460731981452;0.653226966475045;0.253586617430074;0.550387985900845;0.439353000214176;0.194679363237341;0.651540484435261;0.193223919949262;0.463168806279188;0.509519279978911;3
3781;27;1;2;1;2;4;0.451084885251321;0.793745009627873;0.493694251033209;0.258768401147921;0.671287376271735;0.441086705906219;0.679895301856132;0.64739161245138;0.249143972571745;0.640030611984152;1
3782;89;1;5;1;1;2;0.411715332370589;0.288021061273295;0.0609018660028006;0.35067470993107;0.738080147140379;0.50683736631454;0.70597011976169;0.343783474265153;0.221306479554823;0.369961394436057;2
3783;69;1;2;1;1;5;0.806856658600395;0.399009112705106;0.190515838779144;0.521334808546739;0.796128428891748;0.418973001213812;0.709674201495313;0.393518683840412;0.483316047881042;0.767217375689574;1
3784;93;1;2;1;2;1;0.844423807586683;0.696449007159539;0.538840237369036;0.416809567885512;0.265942480909773;0.715340891677767;0.616386727899791;0.406697056621001;0.728002656213748;0.418556898686152;3
3785;73;0;1;1;1;3;0.426565744792936;0.2689835323001;0.135224852147536;0.566325659064565;0.794566928749333;0.17962794245955;0.505915717642558;0.309600575955276;0.199549238344117;0.437001687499323;2
3786;91;0;2;1;1;1;0.71402316714375;0.857769208180628;0.611295242885927;0.262879268125689;0.500624624689154;0.475640116267565;0.755538244383006;0.450168984540703;0.711806169038778;0.303008659805221;2
3787;79;0;2;3;1;2;0.866339911823675;0.402854538627653;0.633980682492677;0.27959504533183;0.62459155142093;0.360756935822568;0.584622442871228;0.756048118448602;0.205989978278537;0.821068594291261;1
3788;70;1;5;2;1;2;0.783123656582258;0.250593142664482;0.0717317820103792;0.264412562069263;0.7719086723763;0.291062045333431;0.683082062792727;0.24308853328972;0.0749969440083998;0.17897472631013;1
3789;73;0;2;1;3;1;0.385205798301956;0.776186921704774;0.513445197260788;0.656111522522986;0.234304368143819;0.463556677549835;0.44255402055982;0.48083595406887;0.340196151162005;0.759633394343209;3
3790;38;1;2;1;1;1;0.514699192643269;0.331867492289389;0.852499210649775;0.72822502244838;0.411721665728652;0.432153686316453;0.442782323517968;0.355649815614267;0.346117504511838;0.607024441304655;1
3791;86;0;2;1;2;2;0.483433870825324;0.831207203273239;0.102019074075708;0.511876932099579;0.40664753252285;0.481742384557643;0.791061909731552;0.300235753104288;0.424694363115079;0.517725224968245;2
3792;94;1;1;1;1;2;0.35265672291604;0.547158756278949;0.0829147535773332;0.476211234595308;0.692648617159047;0.395343040190081;0.811864439377396;0.379951131831266;0.339279068974186;0.439115899159206;3
3793;32;1;2;1;1;1;0.367704261586998;0.686362984395609;0.351970673352474;0.367228995760574;0.29455854901032;0.651907575325954;0.517484093338382;0.340124107962398;0.498785291161939;0.752050751502648;1
3794;66;1;2;1;2;4;0.530819139349398;0.469651623987969;0.365156867348019;0.710945285095413;0.735773311046737;0.710309836588242;0.619178076654572;0.582169907028128;0.406076547006407;0.658422845974345;1
3795;53;0;2;1;3;1;0.893710667169665;0.961173618637724;0.463393699995945;0.814824376742999;0.713646923020654;0.81828993477109;0.947941129201709;0.798652926639747;0.891787077811989;0.669159075541747;2
3796;22;1;1;1;3;1;0.502200085624997;0.928139987176578;0.756869162783707;0.467574166865374;0.71282081754178;0.774891380039146;0.464848177850191;0.663299820624224;0.845241095250291;0.842855026201421;2
3797;82;1;5;1;1;2;0.504340251205662;0.257751572623712;0.11741726135132;0.364256335769109;0.49179926299426;0.280766911991338;0.566808968017205;0.361254832878292;0.055751044637217;0.200253291884364;2
3798;46;0;2;1;3;4;0.904930523938536;0.891712783487768;0.598707977803254;0.765003923949757;0.493206401199779;0.605728967670065;0.781978929049708;0.877696639946254;0.618879440517293;0.671592988365273;1
3799;95;0;2;3;1;3;0.465687939749604;0.461086748654802;0.21264450364358;0.192944286456095;0.389118545152224;0.422908697622733;0.197629713978552;0.179813124037069;0.150219021456345;0.508715635650027;2
3800;51;0;2;1;1;3;0.786290536891728;0.699158431496401;0.801848552551097;0.235269831401549;0.328206160300302;0.50637304940992;0.718504811271185;0.514635736528757;0.302669604175818;0.787691593819875;2
3801;36;0;2;1;1;1;0.548387126110497;0.335444081140946;0.837396791487865;0.665785824155969;0.800902550613918;0.511179638336863;0.430759455738059;0.66109758561578;0.141529053489124;0.623572299933908;1
3802;95;1;5;1;2;3;0.499569505758275;0.533986788924715;0.122619790559029;0.473949777853566;0.582432335236661;0.251023439557948;0.818461873430608;0.423565544925193;0.216556231942261;0.273269537044309;1
3803;47;0;2;3;3;2;0.848854809785735;0.802220930053937;0.723286301878606;0.940747863922717;0.782918805605597;0.616931278200911;0.932883153695525;0.84969654169605;0.840592515772295;0.894247540480069;1
3804;90;1;5;1;1;2;0.553097844867514;0.296548467903279;0.128583664385796;0.454286239587925;0.466790735331021;0.217675836388437;0.912196100565771;0.307998629617189;0.0709574251675686;0.323443505618706;1
3805;53;0;1;1;2;1;0.94737467648605;0.98812549131213;0.730752661000089;0.745352951746653;0.734372989822196;0.724777158799232;0.842038124868214;0.767718140424518;0.586616307212311;0.451488498579468;3
3806;37;1;2;2;2;1;0.713829842273471;0.751412257994225;0.510828203406275;0.686295645486581;0.726495623825819;0.800042749965707;0.887536536833335;0.712138888934815;0.668819620611643;0.605638499723131;2
3807;64;1;2;2;3;2;0.470851256308902;0.539945899466502;0.304383786964747;0.566156862081861;0.265905300744012;0.553604247558271;0.339394363905001;0.490210744240848;0.65218486721114;0.59197648384464;1
3808;28;0;2;1;2;4;0.563025400186341;0.499429356568443;0.416963800929224;0.563042687814207;0.552328191698464;0.644927416187778;0.422510664981697;0.394902673206284;0.424796448424276;0.593652196695099;3
3809;30;1;2;1;3;2;0.365995803115559;0.677057120781687;0.384631436898351;0.343662250917716;0.580828090185033;0.273181879516166;0.692233493308154;0.800695552935412;0.605459540561729;0.502478015988424;3
3810;74;1;5;1;1;3;0.372779457483859;0.277800257083055;0.0428884692277043;0.414101416061861;0.833864559163564;0.350175072678456;0.588495626188087;0.521497719165365;0.251640318451213;0.288290819753443;3
3811;59;0;1;1;2;3;0.359682492707116;0.422949540011852;0.415675334078392;0.440349774052238;0.666827749708349;0.479550042076516;0.682367245174219;0.364917303962766;0.312001922768076;0.520536218120912;1
3812;36;0;2;1;3;2;0.653862175173086;0.525428974187522;0.59337926789171;0.517081322265331;0.379516483967116;0.498661582728739;0.486019866794944;0.390714992058509;0.165681663036557;0.666359166950324;2
3813;54;1;2;2;3;4;0.885380025545821;0.801434625211554;0.375130703253603;0.692844219282929;0.784883405422918;0.658993664812625;0.768864711893767;0.229396933829992;0.386759527567195;0.398449194652084;3
3814;82;0;5;2;1;2;0.143356844792004;0.523678251076367;0.0601783877782005;0.376485258286953;0.485938722083137;0.265445481945665;0.596446344123992;0.049021173753291;0.180834590256708;0.18960103065294;2
3815;50;1;2;1;3;5;0.617715761359623;0.371896928799482;0.661171416799456;0.494753836724857;0.534432589236914;0.442415581317914;0.635521570515389;0.441577063660461;0.542459520339366;0.698628806616004;1
3816;61;1;2;2;2;1;0.422707144374647;0.428548070364081;0.200088050032612;0.304413499842865;0.799337325991488;0.702803474803942;0.716393088204544;0.611772168515369;0.742978903432882;0.683276947345351;1
3817;62;1;2;1;1;3;0.639895345709068;0.5641096730218;0.592182891865598;0.668419737071893;0.769684247560667;0.709406395728316;0.803724805417445;0.889677833769107;0.520022715467263;0.63407615388252;2
3818;73;1;2;1;1;3;0.384984445375353;0.508006940274423;0.581764763288457;0.547871123440996;0.401809707720775;0.646278723795142;0.730086525091697;0.432136366212947;0.133305036299607;0.610612851197529;1
3819;91;0;2;1;3;2;0.611270963168358;0.509400449344586;0.665253037276022;0.462369525524132;0.643430172051072;0.570174096599301;0.664540722928579;0.367924380900035;0.137724560937939;0.594283538794876;3
3820;32;1;2;3;1;4;0.786371891233518;0.669217434484738;0.410067103571364;0.489479015195475;0.811383697417519;0.296041340000932;0.562013687055745;0.267444966355061;0.496421780594077;0.589683417763111;3
3821;48;1;2;1;2;3;0.538346250254608;0.601218442660068;0.335668478336091;0.436005688903365;0.318357476835911;0.617082720970629;0.475319134611134;0.364130507717524;0.58784337257239;0.652192918456211;3
3822;55;1;5;2;1;4;0.209180837548071;0.501204786893343;0.368738026998035;0.520017256209676;0.509806396108567;0.351289077417526;0.167380293290822;0.310362435804792;0.466577305747208;0.765771776826044;3
3823;68;1;1;1;2;2;0.734347027986608;0.858665611750857;0.0117003771699341;0.171208167781985;0.813542704702939;0.148049599760395;0.59683927274676;0.523043988413048;0.595916263898925;0.703962096221451;1
3824;53;1;2;1;2;1;0.627687525683697;0.421307064641342;0.229028147054651;0.242951841951219;0.679962072219846;0.325072352583902;0.746238386108782;0.492242016980766;0.589132573045265;0.542482805167982;3
3825;33;0;2;1;2;2;0.492920555684797;0.600285381370442;0.36350734812712;0.553671674285967;0.607761114652591;0.837465606977883;0.418643861343105;0.60312961353531;0.508431289559702;0.848146577007163;1
3826;28;1;2;1;1;1;0.589810577885269;0.78546561793709;0.612176005220419;0.68922117319234;0.82401082021177;0.674756759028884;0.57603384052195;0.31998787348072;0.738121827824274;0.628708443369401;2
3827;36;1;4;1;3;1;0.856612390020449;0.462441027357439;0.461600023154563;0.560266390251219;0.764086648326154;0.567471771628653;0.491737131964888;0.524755479569932;0.600407422244796;0.616634085912824;3
3828;59;0;2;1;3;2;0.72285473458912;0.845443630161795;0.581985309584797;0.682286459983367;0.44831519760805;0.677077005402723;0.81145345293387;0.767063358278196;0.932593497043793;0.619591978460815;3
3829;43;1;1;1;3;3;0.899717587209363;0.54986466086548;0.603426354478449;0.674499353639732;0.815771692913266;0.750355899727974;0.744638785219034;0.743780817203197;0.67347987364431;0.81485083581029;3
3830;38;0;5;1;1;2;0.669212245612482;0.658220880181582;0.590339300252629;0.483671862563885;0.476324253056953;0.391267046916615;0.711240651399718;0.526086482231068;0.487435274264682;0.612841935865549;3
3831;66;1;5;2;2;2;0.487169853865792;0.697267162926595;0.300127389919281;0.476133085511512;0.501662597998485;0.592702518190019;0.715346121226694;0.5441094253351;0.514558541874857;0.65671915717652;3
3832;49;0;2;1;3;3;0.938561146710003;0.866296858850815;0.367735051919183;0.791229767935611;0.657428708606623;0.786336890190536;0.924856841831019;0.476513963190895;0.913272869081292;0.965525222209562;2
3833;54;0;2;1;2;1;0.68993468075262;0.755896002543365;0.368773056296801;0.820996189020312;0.785792711263358;0.82030929001291;0.80140715464842;0.670701721574691;0.717658503053174;0.602983993578759;2
3834;50;0;2;1;3;2;0.782579539296941;0.919474085699537;0.486289100920852;0.707525054424665;0.448855349074855;0.860122926646598;0.781178813554243;0.822360424855625;0.550964883279787;0.851638244190997;2
3835;93;1;2;1;1;6;0.443060746972281;0.753168913378337;0.565397235857372;0.501730124617563;0.460924173948503;0.442427919347798;0.62431619492895;0.502271158222354;0.521732034209616;0.71786513490825;3
3836;56;0;1;1;3;1;0.812664182424085;0.803815692304072;0.493507373612695;0.944706135389597;0.673828217486959;0.636184790540174;0.906525226117124;0.675658437766445;0.795813180178831;0.642304622432673;2
3837;88;0;2;1;1;3;0.416450392813425;0.647760781506643;0.53151551171161;0.442384613853429;0.664196252043779;0.572529899511916;0.476295854405459;0.421406099275877;0.22968002743668;0.773484568213784;1
3838;19;0;2;1;2;3;0.643090542067138;0.399959627146429;0.494741380941114;0.442015859478509;0.448436775404558;0.352015081929763;0.583760287290342;0.685953959490929;0.207547654848961;0.319814515148959;3
3839;93;1;1;1;2;6;0.311680806430129;0.404271038620457;0.583328897623044;0.51657093443803;0.488382381604971;0.335310984642833;0.751850806192479;0.478426042699718;0.369153028697345;0.477715779701935;1
3840;90;1;2;1;2;2;0.52188353150298;0.254047381796785;0.402541664419225;0.423183134410168;0.661763481584526;0.634108155470389;0.658446942494945;0.285039850738671;0.189607906305074;0.643192014792015;3
3841;61;1;2;3;2;4;0.204916737760313;0.426458858679005;0.20114624079722;0.346938387465591;0.568309861057177;0.768552457379746;0.798943405643057;0.019294041154887;0.446340924196377;0.54328920677833;2
